order_id,order_status,order_purchase_timestamp,order_approved_timestamp,order_delivered_carrier_timestamp,order_estimated_delivery_date,order_delivered_customer_timestamp,customer_id
3a4527dc-3c15-4fa2-aa83-4f11b9fdda06,delivered,2022-08-27 03:45:49.729226,2022-08-27 10:28:07.729226,2022-08-29 02:47:49.729226,2022-09-08,2022-08-31 09:25:08.729226,1
81a25dc3-148e-4221-a503-21c5b59fb7d0,delivered,2022-10-08 19:22:32.282323,2022-10-09 23:41:12.282323,2022-10-11 14:18:52.282323,2022-10-18,2022-10-13 05:30:54.282323,2
cfc944a9-19f5-4952-b57c-a3666e751111,delivered,2022-01-25 20:02:04.210398,2022-01-26 19:21:05.210398,2022-01-28 14:23:28.210398,2022-02-01,2022-01-31 10:30:12.210398,47
d97ac7a3-cab5-4b10-9455-6937079e81db,delivered,2023-11-02 02:07:37.559258,2023-11-03 08:49:50.559258,2023-11-04 11:05:25.559258,2023-11-16,2023-11-06 09:27:48.559258,82
a700e46d-a756-4fac-8e89-9b76cc07fa6d,delivered,2022-01-01 19:08:04.918836,2022-01-02 17:26:28.918836,2022-01-03 05:10:27.918836,2022-01-12,2022-01-06 16:11:11.918836,33
64e92315-894c-4be7-91ae-6e090ab0442a,delivered,2023-03-01 09:29:54.452305,2023-03-02 22:51:43.452305,2023-03-03 20:46:18.452305,2023-03-09,2023-03-08 14:49:17.452305,87
01abd17c-f206-4d07-b003-f8afcc4bbcd1,cancelled,2023-07-28 14:05:29.878972,2023-07-31 07:17:07.878972,2023-07-31 16:32:32.878972,2023-08-09,,87
0767bd64-a0a9-4c98-bf70-b63d7f7f6dad,delivered,2023-03-10 05:54:28.809718,2023-03-11 11:55:20.809718,2023-03-13 04:40:45.809718,2023-03-18,2023-03-17 15:32:52.809718,61
e2cb8b87-e34c-4ae8-b8ff-bba29a0fdddc,delivered,2023-11-06 07:51:59.735728,2023-11-06 13:51:57.735728,2023-11-08 04:16:29.735728,2023-11-17,2023-11-10 23:52:29.735728,36
d46780f8-f69c-4941-a678-180ea3adbd41,delivered,2023-12-31 17:30:59.400062,2024-01-03 12:57:45.400062,2024-01-04 19:40:39.400062,2024-01-12,2024-01-08 08:35:12.400062,12
82f8dd69-3a47-4be5-bd9f-7b06f5501dad,delivered,2023-10-13 11:49:49.243636,2023-10-14 19:03:43.243636,2023-10-15 04:20:09.243636,2023-10-24,2023-10-17 15:01:25.243636,68
50254aa6-9b3d-4320-828f-49e40ce6e89d,delivered,2022-12-31 21:22:44.711803,2023-01-02 04:13:08.711803,2023-01-03 16:41:20.711803,2023-01-09,2023-01-05 08:31:20.711803,95
1ffd3507-32f6-4d5f-a36b-c85ace1a86b9,delivered,2023-10-06 15:22:20.526348,2023-10-08 15:33:23.526348,2023-10-10 00:30:30.526348,2023-10-19,2023-10-13 06:16:05.526348,50
9d1d9a11-62dd-4721-af31-0559aee881c5,delivered,2022-11-02 05:50:30.713823,2022-11-04 16:04:19.713823,2022-11-05 13:59:03.713823,2022-11-11,2022-11-10 11:19:36.713823,82
908d3192-f1ec-42a7-8f93-226155b4172e,shipped,2022-05-02 17:21:13.213075,2022-05-04 21:01:14.213075,2022-05-05 20:36:06.213075,2022-05-16,,11
c5ca3491-23b6-4688-807c-4fdb5c5b64aa,delivered,2022-12-07 22:02:58.239105,2022-12-10 08:50:47.239105,2022-12-11 13:50:30.239105,2022-12-18,2022-12-15 00:28:16.239105,22
b74fcb5a-3551-4b80-935a-0c36f3036ca6,shipped,2023-10-26 03:43:59.022279,2023-10-27 19:17:35.022279,2023-10-29 05:12:25.022279,2023-11-04,,14
bb506ca9-ab40-4f8c-8474-f79aebc3abb6,delivered,2022-07-04 21:25:57.267456,2022-07-06 18:56:57.267456,2022-07-08 08:44:12.267456,2022-07-18,2022-07-11 21:55:31.267456,58
e9ce3249-0ed3-42a1-a390-1b6c8b7fe946,delivered,2023-06-16 23:02:35.325466,2023-06-19 14:33:22.325466,2023-06-21 05:30:20.325466,2023-06-24,2023-06-25 05:54:59.325466,99
b0b7b5fa-bee6-4704-a05c-fecb491510cc,delivered,2022-02-16 18:24:45.010550,2022-02-17 01:57:16.010550,2022-02-17 17:57:26.010550,2022-02-28,2022-02-19 10:03:25.010550,80
f797b914-9d5e-4bf5-93e3-101db269ec8b,delivered,2023-05-30 20:10:23.058670,2023-05-31 23:53:25.058670,2023-06-02 05:24:28.058670,2023-06-11,2023-06-05 10:44:15.058670,46
aaed7ebf-1186-4fe3-aae6-27071b93f490,delivered,2023-12-12 07:59:41.080030,2023-12-12 21:19:25.080030,2023-12-13 05:50:32.080030,2023-12-21,2023-12-15 05:41:22.080030,67
6dda1a77-49f7-4f03-9d43-bb02d1335f59,delivered,2022-05-28 00:42:09.347018,2022-05-30 13:35:16.347018,2022-05-31 00:46:05.347018,2022-06-11,2022-06-03 22:58:49.347018,20
58861297-642f-4ddb-ae5b-a6e704ea503c,delivered,2023-12-25 09:09:51.438248,2023-12-27 10:00:15.438248,2023-12-28 05:24:22.438248,2024-01-03,2023-12-29 10:53:29.438248,13
9c202ad8-1dfe-465c-8cae-d6344253e1d0,delivered,2022-09-22 22:28:53.841575,2022-09-24 23:41:49.841575,2022-09-26 22:49:17.841575,2022-10-05,2022-09-28 19:45:26.841575,77
762280fd-3dac-4fe3-9159-8ed79a8db5f9,out_of_stock,2023-05-31 17:39:59.264286,2023-06-01 22:44:04.264286,,2023-06-09,,40
e29c3369-a6f4-44e5-a6f0-4b17e5d6ee7f,delivered,2022-11-13 15:29:21.555706,2022-11-14 03:10:43.555706,2022-11-14 14:07:52.555706,2022-11-27,2022-11-16 14:41:07.555706,71
07259e2c-0573-48fc-afca-93e08e728200,shipped,2023-02-18 20:35:20.717006,2023-02-19 13:22:27.717006,2023-02-20 11:52:53.717006,2023-03-04,,20
319b4ab1-0d89-4459-8091-665c61ef5a41,delivered,2023-12-09 03:42:33.588654,2023-12-12 03:22:34.588654,2023-12-13 08:50:24.588654,2023-12-23,2023-12-17 03:23:01.588654,42
ae03d1fa-a9f9-4d78-aa66-b9619464f45b,delivered,2023-02-08 16:33:23.443904,2023-02-11 01:51:19.443904,2023-02-12 23:42:33.443904,2023-02-17,2023-02-16 12:12:58.443904,61
9b15e8a2-6ed3-4cf5-86e0-1b3d3c43196a,out_of_stock,2023-07-07 22:59:18.310838,2023-07-08 19:10:51.310838,,2023-07-15,,80
5970d55c-bcbc-4031-b798-c06610305e9a,delivered,2022-05-09 19:01:46.620033,2022-05-11 10:13:23.620033,2022-05-13 08:13:13.620033,2022-05-19,2022-05-14 10:00:32.620033,8
